;text
07810;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
98145;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
32546;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
90950;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
50946;"Te amo ephyphany, por ti soy mejor persona, me cambiaste la vida, la canción más espectacular, te amo como si fueras lo único que existiera, gracias por salvarme de todas las formas posibles. 💗

#72ndEpiphanyByJin
CONGRATULATIONS JIN
#방탄소년단진 #BTSJIN @BTS_twt https://t.co/NeJGWchVgl"
20707;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
61731;"siempre estaré orgullosa del gran artista que eres, kim seokjin, que sigan viniendo muchos más logros, gracias por crear música tan reconfortante &lt; 3

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/swH9d74Od6"
84288;"CONGRATULATIONS JIN 🥺💜
CONGRATULATIONS EPIPHANY 🥳🥳
¡¡VAMOS POR MÁS!!🏃🏻‍♀️🎶

#72ndEpiphanyByJin
#방탄소년단진 #BTSJIN @BTS_twt https://t.co/BEEVBM3dAf"
19713;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
64136;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
41030;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
98657;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
06691;"CONGRATULATIONS SEOKJIN @BTS_twt 

✨✨✨✨✨EPIPHANY JUST GOT IT'S 72nd #1✨✨✨✨✨✨
Felicidades Jin ,te amo tanto gracias por darme fortaleza siempre!Mereces esto y mucho mucho más! gracias 💌💌💌💌

#72ndEpiphanyByJin 
#kimSeokjin https://t.co/UbMs0N50dv"
72192;"Otro número 1, felicidades a mi chico ❤ 
#72ndEpiphanyByJin Congratulations Jin !"
26435;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
64099;"@NaverForKSJ 🎉🎊Congratulations Jin!! 🥳
Te mereces esto y mas, nos diste una obra maestra, I love Jin💫

 #72ndEpiphanyByJin"
19458;"felicidades mi cielo, un logro más para ti, te lo mereces completamente y los que vengan también, estoy muy orgullosa de vos, gracias por darnos una canción tan hermosa 💗

Congratulations Jin 🥳

#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

 https://t.co/RZV3MNA5dc"
61568;"un logro mas para seokjin y su hermosa canción estoy tan orgullosa de él pq se merece esto y muchas cosas mas gracias por darnos esta obra de arte 

Congratulations Jin 🥳
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

 https://t.co/Zd9Zit0p5C"
82496;"un logro mas para seokjin y su hermosa canción estoy tan orgullosa de él pq se merece esto y muchas cosas mas gracias por darnos esta obra de arte 

Congratulations Jin 🥳
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

 https://t.co/Zd9Zit0p5C"
73376;"un logro mas para seokjin y su hermosa canción estoy tan orgullosa de él pq se merece esto y muchas cosas mas gracias por darnos esta obra de arte 

Congratulations Jin 🥳
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

 https://t.co/Zd9Zit0p5C"
54306;"un logro mas para seokjin y su hermosa canción estoy tan orgullosa de él pq se merece esto y muchas cosas mas gracias por darnos esta obra de arte 

Congratulations Jin 🥳
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

 https://t.co/Zd9Zit0p5C"
80449;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
58210;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
91138;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
57700;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
42561;"Estoy tan orgullosa de ti mi luna, totalmente tienes tan merecido este logro y mucho más al ser un gran artista y poder disfrutar de tu música, felicidades jin, congratulations jin ♡

#72ndEpiphanyByJin

https://t.co/gspkIywoMF"
77185;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
63784;"Totalmente merecido mi rey, te amo mucho&lt;3 

CONGRATULATIONS JIN
#72ndEpiphanyByJin @BTS_twt 
 https://t.co/JgN52ez1to"
88994;"Estoy muy feliz por mi niño, se merece solo cosas buenas en esta vida. Quiero verlo sonreír todos los días... Estoy muy orgullosa de ti, Seokjin. Te amo, mi lunita hermosa 💜.

CONGRATULATIONS JIN!
#72ndEpiphanyByJin @BTS_twt https://t.co/OgbiEuU01d"
21315;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
80675;"Totalmente merecido mi rey, te amo mucho&lt;3 

CONGRATULATIONS JIN
#72ndEpiphanyByJin @BTS_twt 
 https://t.co/JgN52ez1to"
75714;"@NaverForKSJ CONGRATULATIONS JIN!!! 

Te mereces lo mejor de éste mundo ♡

#72ndEpiphanyByJin https://t.co/KhLUNndEn9"
99552;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
13281;"Estoy muy feliz por mi niño, se merece solo cosas buenas en esta vida. Quiero verlo sonreír todos los días... Estoy muy orgullosa de ti, Seokjin. Te amo, mi lunita hermosa 💜.

CONGRATULATIONS JIN!
#72ndEpiphanyByJin @BTS_twt https://t.co/OgbiEuU01d"
66049;"Felicidades mi vida, epiphany una reina por siempre.💕

¡CONGRATULATIONS JIN!🥳
#72ndEpiphanyByJin"
98592;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
81635;"Epiphany logrando su 72 #1 en iTunes, esta vez en Uganda 🥳

Felicidades a Seokjinie, esperamos que su canción pueda seguir recolectando más de estos porque los merece &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin @BTS_twt https://t.co/WXozvetQxI"
68769;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
01696;"ea, felicidades corazón&lt;3, te lo mereces demasiado 

#72ndEpiphanyByJin Congratulations Jin! 💓"
31395;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
01600;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
73224;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
09184;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
93568;"UNA CANCIÓN PRECIOSA QUE NOS REGALÓ SEOKJIN AAAA
#72ndEpiphanyByJin Congratulations Jin! https://t.co/EZfI7k3o3t"
04483;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
23680;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
71232;"📍 “Epiphany” logra dos #1 en un día, siendo así #1 en 71 países, ampliando su propio récord como la primera canción en solitario de “Love Yourself: Answer” y la segunda canción de #JIN que lo logra 🥳

CONGRATULATIONS JIN
#71stEpiphanyByJin 

https://t.co/snmyr4JHfF"
56448;"📍 “Epiphany” logra dos #1 en un día, siendo así #1 en 71 países, ampliando su propio récord como la primera canción en solitario de “Love Yourself: Answer” y la segunda canción de #JIN que lo logra 🥳

CONGRATULATIONS JIN
#71stEpiphanyByJin 

https://t.co/snmyr4JHfF"
17633;"📍 “Epiphany” logra dos #1 en un día, siendo así #1 en 71 países, ampliando su propio récord como la primera canción en solitario de “Love Yourself: Answer” y la segunda canción de #JIN que lo logra 🥳

CONGRATULATIONS JIN
#71stEpiphanyByJin 

https://t.co/snmyr4JHfF"
92096;"📍 “Epiphany” logra dos #1 en un día, siendo así #1 en 71 países, ampliando su propio récord como la primera canción en solitario de “Love Yourself: Answer” y la segunda canción de #JIN que lo logra 🥳

CONGRATULATIONS JIN
#71stEpiphanyByJin 

https://t.co/snmyr4JHfF"
15906;"Te mereces esto y más. Tu voz es hermosa, la letras de tus canciones tienen un gran significado y las melodías son impecables. Gracias por tanto💜

Congratulations Jin! 
#Abyss6thwin #Abyss20M 
#방탄소년단진 #Jin #SEOKJIN 
@BTS_twt https://t.co/oNX3i3OAJ0"
29888;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
42820;"Mi vidaaaa, merece esto y máaaaaaaas &lt;3
Mi niño hermoso te amo 

CONGRATULATIONS JIN
#110thMoonByJin https://t.co/CBcgAZ8cHh https://t.co/ts4GPoQD6h"
77088;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
74726;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países/regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 

CONGRATULATIONS JIN!💜 #70thEpiphanyByJin https://t.co/zF0E7Ic99F"
03297;"[🌎] ¿Por qué es tendencia ""CONGRATULATIONS JIN""?

Porque ""Epiphany"" de #JIN ha alcanzado el #1 en iTunes en 70 países convirtiéndose en su segundo solo en lograrlo.

Felicidades a nuestro SeokJinie👏
@BTS_twt
©jinnieslamp &amp; BridalVeil_1204 https://t.co/ekH8Yp7V8l"
42820;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
76935;"EPIPHANY ha obtenido el no.1 en 70 países en iTunes. Manteniéndose como la primera canción en solitario de Love Yourself: Answer, y la segunda canción en solitario de Seokjin en lograrlo.

Congratulations Jin
#70thEpiphanyByJin
#방탄소년단진 #진 @BTS_twt
 https://t.co/lXNe8Q3kdT"
12384;"📑| INFORMACIÓN #TAEHYUNG

Es el PRIMER Y ÚNICO artista coreano en alcanzar 500MILLONES  de transmisiones en Soundcloud, sumando un total de 1.5B de transmisionesen Spotify, Youtube y SoundCloud. 

Congratulations Taehyung 🎉💜

ONE AND HALF BILLION FOR V
#V500MSoundCloud https://t.co/OmakqJ7wmH"
73927;"[🌎] ¿Por qué es tendencia ""CONGRATULATIONS JIN""?

Porque ""Epiphany"" de #JIN ha alcanzado el #1 en iTunes en 70 países convirtiéndose en su segundo solo en lograrlo.

Felicidades a nuestro SeokJinie👏
@BTS_twt
©jinnieslamp &amp; BridalVeil_1204 https://t.co/ekH8Yp7V8l"
00130;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
17317;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
11017;"[📰] Información:

¡""Epiphany"" de Jin logra alcanzar el #1 en iTunes de Malta! 🥳🎉

Con este logro, la canción ha obtenido el #1 en 71 países y ""Epiphany"" es la canción en solitario de 'Love Yourself:Answer' con más #1 de iTunes. 

Congratulations Jin #71thEpiphanyByJin @BTS_twt https://t.co/tSUZKyoHOK"
76545;"↳ EPIPHANY = ARTE ✨

☁️ Felicidades Jinnie por este logro, cada día mas orgullosa de ti y todo lo que logras, te mereces esto y mucho más mi lunita! Gracias por esta hermosa canción 🥺💜 

I love you Seokjin ♡🌙

CONGRATULATIONS JIN
#70thEpiphanyByJin 
https://t.co/cHF4F93RDw"
98242;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos. 
Fuahh cantamos y tocamos el cielo con Epiphany 🛐

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt https://t.co/xUVL1d80dQ"
01604;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos, Jin es magnífico &lt;3.

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt 
#방탄소년단진"
94057;"INFO📸
‘Congratulations Jin' fue tendencia mundial #49 después de que ""Epiphany"" alcanzó #1 en 70 países en iTunes; y actualmente continúa siendo tendencia en 5 países.
#JIN #BTS"
76003;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
51878;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
40836;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
07172;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
20962;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
80384;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
54052;"[📰] Información:

¡""Epiphany"" de Jin logra alcanzar el #1 en iTunes de Malta! 🥳🎉

Con este logro, la canción ha obtenido el #1 en 71 países y ""Epiphany"" es la canción en solitario de 'Love Yourself:Answer' con más #1 de iTunes. 

Congratulations Jin #71thEpiphanyByJin @BTS_twt https://t.co/tSUZKyoHOK"
07236;"""Epiphany"" logró #1 en 70 países/ regiones, así siendo el segundo solo de seokjin que lo logra

Momentos después logró otro #1 y ahora en total son 71 

CONGRATULATIONS JIN 🥺🥳💜
 #70thEpiphanyByJin #71stEpiphanyByJin @BTS_twt https://t.co/GGPl1XYiL1"
15202;"'Epiphany' de #JIN obtuvo el #1 en iTunes en 70 paises!!
Se convierte en la primera canción en solitario de ""LY:Answer"" y la segunda canción de Seokjin en lograrlo!

CONGRATULATIONS JIN 🥳
#70thEpiphanyByJin @BTS_twt

#방탄소년단진 #김석진 #SEOKJIN #진 https://t.co/TdN31hPbr6"
62017;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos, Jin es magnífico &lt;3.

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt 
#방탄소년단진"
80480;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
00194;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
36166;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos. 
Fuahh cantamos y tocamos el cielo con Epiphany 🛐

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt https://t.co/xUVL1d80dQ"
55457;"'Epiphany' de #JIN obtuvo el #1 en iTunes en 70 paises!!
Se convierte en la primera canción en solitario de ""LY:Answer"" y la segunda canción de Seokjin en lograrlo!

CONGRATULATIONS JIN 🥳
#70thEpiphanyByJin @BTS_twt

#방탄소년단진 #김석진 #SEOKJIN #진 https://t.co/TdN31hPbr6"
15757;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos. 
Fuahh cantamos y tocamos el cielo con Epiphany 🛐

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt https://t.co/xUVL1d80dQ"
53510;"Epiphany te brinda un gran mensaje, más la vocal y el poder de Jin en transmitirte los sentimientos. 
Fuahh cantamos y tocamos el cielo con Epiphany 🛐

CONGRATULATIONS JIN ✨✨
#70thEpiphanyByJin 
#JIN #SEOKJIN #진 #방탄소년단진 #BTSJIN #ジン  @BTS_twt https://t.co/xUVL1d80dQ"
80257;"Epiphany es #1 en iTunes en 70 países. Gracias seokjin por esta cancion con un significado simplemente hermoso, tu voz es tan relajante y bella...
Estoy orgullosa de todo lo que logras ♡

Felicidades a mi niño

CONGRATULATIONS JIN 🌙

#70thEpiphanyByJin 

https://t.co/9HKJ93H1vJ"
