;text
68707;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
31264;@RuthLuqueIbarra Mayor conocimiento al comento de emitir comentarios, la OMS desaconsejó el uso de la Ivermectina en marzo 2021, las compras fueron realizadas en 2020, la hipótesis del uso de ese fármaco antiparasitario fueron basadas en un estudio in vitro con resultados “alentadores”.
89089;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
56586;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
94662;Eres científico, profesor de la UNMSM, decano del CQF pero te investigaron una entrevista de julio 2020 y no la del 2021 sobre tu opinión de la Ivermectina. Ah y también solo ponen que entras a palacio
91267;"En los inicios de la pandemia, en todo el mundo se usaban tratamientos como la hidroxicloroquina y la ivermectina que se fueron descartando con el tiempo. Usan un video de julio de 2020 para atacar al nuevo jefe de EsSalud, Mario Carhuapoma.

NO PUEDEN ESCONDER SU RACISMO. https://t.co/4pqHRjXJY6"
66176;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
33060;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
77762;En este estudio en pacientes con COVID 19 moderado, la Ivermectina no mostró beneficios en relación con un placebo. https://t.co/dcVZLJRsU2
73793;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
17474;@jsudaka Al inicio todos los médicos recomendaban ivermectina porque no se sabía, luego ya no, las cosas como son.
76451;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
17507;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
25536;"@Cholega @ocram @MaytaTristan @jsudaka creo que es la 1era vez que @ocram  citó un hilo mío en #LaEncerrona 
Aqui un recuerdo de ese momento en el que médicos, eminencias, universidades y willax celebraban la ivermectina

#SinEvidenciaNoHayFuturo https://t.co/lVM73NJ4R3"
08131;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
73957;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
92292;@Ana97498824 @ANIKILADOR19 @rmapalacios Existe muchos trabajos científicos de profesionales honestos que indicaban la efectividad de la ivermectina contra el covi19 ,contrario a los sicarios de la salud y mercaderes de la muerte.
19816;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
34850;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
29281;"@jsudaka Rosa Maria Palacios, que hoy se indignan por lo que dijo Mario Carhuapoma; También apoyaba la Ivermectina... https://t.co/9GZ9WltoIv"
09634;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
80609;"En los inicios de la pandemia, en todo el mundo se usaban tratamientos como la hidroxicloroquina y la ivermectina que se fueron descartando con el tiempo. Usan un video de julio de 2020 para atacar al nuevo jefe de EsSalud, Mario Carhuapoma.

NO PUEDEN ESCONDER SU RACISMO. https://t.co/4pqHRjXJY6"
39491;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
42537;Eres científico, profesor de la UNMSM, decano del CQF pero te investigaron una entrevista de julio 2020 y no la del 2021 sobre tu opinión de la Ivermectina. Ah y también solo ponen que entras a palacio
64162;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
81635;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
44074;@martinhidalgo Se retractó sobre el uso de ivermectina https://t.co/Q1dLajscDZ
96353;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
42567;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
56387;@vickyperiodista Fuera de la ivermectina , de acuerdo en el resto
27209;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
11808;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
67393;@DreamMakerARTS @JCTapiaLMB Solo falto benicio Robinsón esa es la terna este tapia no mete una primero con la ivermectina y ahora esto
96514;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
96769;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
50307;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
12706;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
96994;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
27328;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
05826;@ragnaruxc @LaSalitadelSin Con la diferencia de que uno es un canal de YouTube y el otro es un canal de señal abierta que debería de pegarse a las leyes dadas por el estado, sin embargo promocionan Ivermectina, dan información errada sobre las vacunas y ahora llaman a marchas contra la vacancia... 🙄🥑
47106;En la gráfica podemos ver los vacunados/100 y como los casos varían aleatoriamente con respecto a la vacunación, no así las muertes que se mantiene estable sin correlación a vacunas o casos, curiosamente mientras se usa HCQ e ivermectina, ignoro si esto influencie. https://t.co/hH3fVjqoof
28577;"No es un ""vendedor"" de ivermectina. Esas declaraciones las dio cuando la pandemia había iniciado y las vacunas no estaban en el horizonte. En entrevistas posteriores ya en 2da ola se desdijo y respaldó la vacunación contra la COVID-19. https://t.co/KgqjZ5qJLF"
17377;"@cesarcombina @jsudaka La ivermectina fue el medicamento de los candidatos a congresistas, y de los alcaldes y presidentes regionales cuestionados por no hacer nada por su población. Pasó las elecciones y se olvidaron de la ""vacuna chinchana"" hasta un proyecto de ley tuvo."
35842;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
55424;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
85671;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
76742;"@THEDICTADOR @jsudaka Dice "" la OMS desaconseja el uso de la ivermectina""  pruebas solicito de que la aconsejo en algún momento,  porque no es verdad. Y tu lo sabes."
80288;"@PedroCastilloTe es tan dañino como la ivermectina que te recomendaba tomar el nuevo jefe de @EsSaludPeru
Se acabaron las #vacunas, #ivermectina para todos!
#VacanciaPresidencialYa #VacanciaPedroCastillo"
32129;@AlcaldeRada @UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina Que receta ivermectina?
80099;"@PedroCastilloTe es tan dañino como la ivermectina que te recomendaba tomar el nuevo jefe de @EsSaludPeru
Se acabaron las #vacunas, #ivermectina para todos!
#VacanciaPresidencialYa #VacanciaPedroCastillo"
21024;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
17794;@rmapalacios Más terca, imposible...estudios científicos han demostrado, que la ivermectina, no cura, pero previene el que te dé, la enfermedad... aquí en el Perú, un 40 por ciento lo ha tomado y sigue tomando, a pesar de salir a la calle, no han sido contagiados..vizcarra no quiso........
08224;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
78241;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
74945;"IVERMECTINA y el DIÓXIDO DE CLORO curan el coronabicho.
- Los muy borregos y zotes retrasados y desinformados no saben que ""oficialmente"" en Europa van asesinados por la vakun@ 20.000 personas, 11.000 en EEUU, 1.200 en Reino Unido y en India cientos de miles..."
01956;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
96544;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
14467;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
73286;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
52097;@Conviccion123 @Jazmin_CUSCantu @UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina Esta demostrado que la Ivermectina no ayuda, la gente sobrevive acorde al buen funcionamiento del sistema inmunológico
34314;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
58342;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
01796;@masrockmario Por otro lado, hace poco también salió un nuevo hilo sobre la ivermectina, donde se comparten experiencias de parte de personal sanitario. La ivermectina funciona. Preventivamente se toma 6mg por cada 30kg de peso un día, se repite a los dos dias y luego cada 3 semanas.
47649;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
